%  Dow Jones 30 - Industrial Average
%
%  Normalized      Normalized  Closing Price 
%  Time            (2012-02-14) - (2017-02-13)
%
%       x               y
%
   5.7995227e-01   7.9740166e-01
   5.8074781e-01   7.9867929e-01
   5.8154336e-01   8.0006475e-01
   5.8233890e-01   7.9473068e-01
   5.8313445e-01   8.0031659e-01
   5.8392999e-01   7.9595788e-01
   5.8472554e-01   7.8706368e-01
   5.8552108e-01   7.8918103e-01
   5.8631663e-01   8.0050715e-01
   5.8711217e-01   8.0105437e-01
   5.8790772e-01   8.0435777e-01
   5.8870326e-01   8.0602546e-01
   5.8949881e-01   8.0451508e-01
   5.9029435e-01   8.0149183e-01
   5.9108990e-01   8.0324085e-01
   5.9188544e-01   7.9207836e-01
   5.9268099e-01   7.9960719e-01
   5.9347653e-01   7.9720374e-01
   5.9427208e-01   7.9356668e-01
   5.9506762e-01   7.9264811e-01
   5.9586317e-01   7.9399434e-01
   5.9665871e-01   7.8890718e-01
   5.9745426e-01   7.9037350e-01
   5.9824980e-01   7.8583352e-01
   5.9904535e-01   7.9023485e-01
   5.9984089e-01   7.9141010e-01
   6.0063644e-01   7.8519812e-01
   6.0143198e-01   7.8207991e-01
   6.0222753e-01   7.8359024e-01
   6.0302307e-01   7.7413610e-01
   6.0381862e-01   7.7375839e-01
   6.0461416e-01   7.6564803e-01
   6.0540971e-01   7.5642315e-01
   6.0620525e-01   7.5666858e-01
   6.0700080e-01   7.5311969e-01
   6.0779634e-01   7.6909301e-01
   6.0859189e-01   7.7642985e-01
   6.0938743e-01   7.7104970e-01
   6.1018298e-01   7.8034659e-01
   6.1097852e-01   7.7590416e-01
   6.1177407e-01   7.7792405e-01
   6.1256961e-01   7.9351472e-01
   6.1336516e-01   8.0213656e-01
   6.1416070e-01   8.0415004e-01
   6.1495625e-01   8.0631155e-01
   6.1575179e-01   8.0427596e-01
   6.1654733e-01   8.0745689e-01
   6.1734288e-01   8.0216206e-01
   6.1813842e-01   7.9648309e-01
   6.1893397e-01   8.0525778e-01
   6.1972951e-01   8.0563545e-01
   6.2052506e-01   8.0651632e-01
   6.2132060e-01   8.0985742e-01
   6.2211615e-01   8.0467229e-01
   6.2291169e-01   8.0687150e-01
   6.2370724e-01   8.0546838e-01
   6.2450278e-01   8.1209730e-01
   6.2529833e-01   8.0855181e-01
   6.2609387e-01   8.0728399e-01
   6.2688942e-01   8.0735604e-01
   6.2768496e-01   8.0136300e-01
   6.2848051e-01   7.9827957e-01
   6.2927605e-01   7.9468021e-01
   6.3007160e-01   7.9261969e-01
   6.3086714e-01   7.9207539e-01
   6.3166269e-01   7.7773541e-01
   6.3245823e-01   7.7819154e-01
   6.3325378e-01   7.7186149e-01
   6.3404932e-01   7.7108104e-01
   6.3484487e-01   7.7618097e-01
   6.3564041e-01   7.8253011e-01
   6.3643596e-01   7.8509722e-01
   6.3723150e-01   7.8483610e-01
   6.3802705e-01   7.7510218e-01
   6.3882259e-01   7.7844625e-01
   6.3961814e-01   7.7966369e-01
   6.4041368e-01   7.8427611e-01
   6.4120923e-01   7.8807975e-01
   6.4200477e-01   7.8861473e-01
   6.4280032e-01   7.8741298e-01
   6.4359586e-01   7.8740025e-01
   6.4439141e-01   7.8701957e-01
   6.4518695e-01   7.8433591e-01
   6.4598250e-01   7.7898763e-01
   6.4677804e-01   7.8223129e-01
   6.4757359e-01   7.8267167e-01
   6.4836913e-01   7.8197016e-01
   6.4916468e-01   7.7778244e-01
   6.4996022e-01   7.7510806e-01
   6.5075577e-01   7.7163170e-01
   6.5155131e-01   7.7322045e-01
   6.5234686e-01   7.7217600e-01
   6.5314240e-01   7.6395542e-01
   6.5393795e-01   7.7144603e-01
   6.5473349e-01   7.6514292e-01
   6.5552904e-01   7.6616683e-01
   6.5632458e-01   7.6501211e-01
   6.5712013e-01   7.6159259e-01
   6.5791567e-01   7.6516937e-01
   6.5871122e-01   7.6818668e-01
   6.5950676e-01   7.6272818e-01
   6.6030231e-01   7.6279434e-01
   6.6109785e-01   7.5980248e-01
   6.6189340e-01   7.5510529e-01
   6.6268894e-01   7.5776694e-01
   6.6348449e-01   7.5407013e-01
   6.6428003e-01   7.5443511e-01
   6.6507558e-01   7.5306338e-01
   6.6587112e-01   7.5317017e-01
   6.6666667e-01   7.4308695e-01
   6.6746221e-01   7.4961492e-01
   6.6825776e-01   7.4647221e-01
   6.6905330e-01   7.4103232e-01
   6.6984885e-01   7.2520401e-01
   6.7064439e-01   7.2390821e-01
   6.7143994e-01   7.3173246e-01
   6.7223548e-01   7.3841181e-01
   6.7303103e-01   7.3468366e-01
   6.7382657e-01   7.4137865e-01
   6.7462212e-01   7.4424755e-01
   6.7541766e-01   7.4120866e-01
   6.7621321e-01   7.4750737e-01
   6.7700875e-01   7.5093962e-01
   6.7780430e-01   7.4824319e-01
   6.7859984e-01   7.5124777e-01
   6.7939539e-01   7.5451984e-01
   6.8019093e-01   7.5695515e-01
   6.8098648e-01   7.6604091e-01
   6.8178202e-01   7.6801967e-01
   6.8257757e-01   7.6080779e-01
   6.8337311e-01   7.5909557e-01
   6.8416866e-01   7.5327939e-01
   6.8496420e-01   7.4958454e-01
   6.8575975e-01   7.5085633e-01
   6.8655529e-01   7.4421617e-01
   6.8735084e-01   7.3794836e-01
   6.8814638e-01   7.3105932e-01
   6.8894193e-01   7.3179322e-01
   6.8973747e-01   7.3146938e-01
   6.9053302e-01   7.2672171e-01
   6.9132856e-01   7.2556307e-01
   6.9212411e-01   7.2706417e-01
   6.9291965e-01   7.2625874e-01
   6.9371519e-01   7.2388859e-01
   6.9451074e-01   7.3223313e-01
   6.9530628e-01   7.3537096e-01
   6.9610183e-01   7.3307970e-01
   6.9689737e-01   7.2983700e-01
   6.9769292e-01   7.3500257e-01
   6.9848846e-01   7.3538225e-01
   6.9928401e-01   7.3884732e-01
   7.0007955e-01   7.4035233e-01
   7.0087510e-01   7.5139819e-01
   7.0167064e-01   7.5695123e-01
   7.0246619e-01   7.5541636e-01
   7.0326173e-01   7.5570198e-01
   7.0405728e-01   7.5926899e-01
   7.0485282e-01   7.5791439e-01
   7.0564837e-01   7.6026937e-01
   7.0644391e-01   7.6484457e-01
   7.0723946e-01   7.6710942e-01
   7.0803500e-01   7.6562301e-01
   7.0883055e-01   7.5932875e-01
   7.0962609e-01   7.6035999e-01
   7.1042164e-01   7.6042759e-01
   7.1121718e-01   7.6223339e-01
   7.1201273e-01   7.6207566e-01
   7.1280827e-01   7.6142065e-01
   7.1360382e-01   7.6266990e-01
   7.1439936e-01   7.6158279e-01
   7.1519491e-01   7.6149413e-01
   7.1599045e-01   7.6172928e-01
   7.1678600e-01   7.5790702e-01
   7.1758154e-01   7.5699238e-01
   7.1837709e-01   7.5858016e-01
   7.1917263e-01   7.5760232e-01
   7.1996818e-01   7.5743673e-01
   7.2076372e-01   7.4914463e-01
   7.2155927e-01   7.4956985e-01
   7.2235481e-01   7.4586376e-01
   7.2315036e-01   7.4151093e-01
   7.2394590e-01   7.3428633e-01
   7.2474145e-01   7.3154483e-01
   7.2553699e-01   7.3362936e-01
   7.2633254e-01   7.3042733e-01
   7.2712808e-01   7.3605587e-01
   7.2792363e-01   7.3045379e-01
   7.2871917e-01   7.2311355e-01
   7.2951472e-01   7.1817777e-01
   7.3031026e-01   7.2502862e-01
   7.3110581e-01   7.2301609e-01
   7.3190135e-01   7.4035233e-01
   7.3269690e-01   7.5044632e-01
   7.3349244e-01   7.4366699e-01
   7.3428799e-01   7.3829421e-01
   7.3508353e-01   7.4348231e-01
   7.3587908e-01   7.3462242e-01
   7.3667462e-01   7.4083387e-01
   7.3747017e-01   7.4654469e-01
   7.3826571e-01   7.4701159e-01
   7.3906126e-01   7.3684608e-01
   7.3985680e-01   7.3292536e-01
   7.4065235e-01   7.4355384e-01
   7.4144789e-01   7.4730113e-01
   7.4224344e-01   7.4051792e-01
   7.4303898e-01   7.5075495e-01
   7.4383453e-01   7.4969037e-01
   7.4463007e-01   7.5491224e-01
   7.4542562e-01   7.4970505e-01
   7.4622116e-01   7.4928375e-01
   7.4701671e-01   7.4990446e-01
   7.4781225e-01   7.5384379e-01
   7.4860780e-01   7.5128160e-01
   7.4940334e-01   7.5221830e-01
   7.5019889e-01   7.4628161e-01
   7.5099443e-01   7.4836227e-01
   7.5178998e-01   7.4540126e-01
   7.5258552e-01   7.3934751e-01
   7.5338107e-01   7.4066096e-01
   7.5417661e-01   7.3890367e-01
   7.5497216e-01   7.4000596e-01
   7.5576770e-01   7.3760935e-01
   7.5656325e-01   7.3333197e-01
   7.5735879e-01   7.3358037e-01
   7.5815434e-01   7.2660512e-01
   7.5894988e-01   7.2020551e-01
   7.5974543e-01   7.2700781e-01
   7.6054097e-01   7.2597657e-01
   7.6133652e-01   7.2077378e-01
   7.6213206e-01   7.2019814e-01
   7.6292761e-01   7.1899788e-01
   7.6372315e-01   7.2111231e-01
   7.6451870e-01   7.1365156e-01
   7.6531424e-01   7.1268840e-01
   7.6610979e-01   7.1218036e-01
   7.6690533e-01   7.1617064e-01
   7.6770088e-01   7.2294065e-01
   7.6849642e-01   7.1522074e-01
   7.6929196e-01   7.2824529e-01
   7.7008751e-01   7.2824922e-01
   7.7088305e-01   7.2516775e-01
   7.7167860e-01   7.1885875e-01
   7.7247414e-01   7.1592033e-01
   7.7326969e-01   7.1355750e-01
   7.7406523e-01   7.1555927e-01
   7.7486078e-01   7.1282753e-01
   7.7565632e-01   7.1829780e-01
   7.7645187e-01   7.1392981e-01
   7.7724741e-01   7.1420859e-01
   7.7804296e-01   7.1164247e-01
   7.7883850e-01   7.1328317e-01
   7.7963405e-01   7.0780113e-01
   7.8042959e-01   7.1095025e-01
   7.8122514e-01   7.0651465e-01
   7.8202068e-01   7.1093556e-01
   7.8281623e-01   7.0819650e-01
   7.8361177e-01   7.0801226e-01
   7.8440732e-01   7.1105215e-01
   7.8520286e-01   7.1227834e-01
   7.8599841e-01   7.0817004e-01
   7.8679395e-01   7.0791428e-01
   7.8758950e-01   7.0777860e-01
   7.8838504e-01   7.0531831e-01
   7.8918059e-01   7.0200753e-01
   7.8997613e-01   7.0037860e-01
   7.9077168e-01   6.9829795e-01
   7.9156722e-01   6.9212764e-01
   7.9236277e-01   6.9025816e-01
   7.9315831e-01   6.8853517e-01
   7.9395386e-01   6.8955809e-01
   7.9474940e-01   6.8097300e-01
   7.9554495e-01   6.7529207e-01
   7.9634049e-01   6.8589361e-01
   7.9713604e-01   6.8001721e-01
   7.9793158e-01   6.8231583e-01
   7.9872713e-01   6.8761316e-01
   7.9952267e-01   6.8497208e-01
   8.0031822e-01   6.8456202e-01
   8.0111376e-01   6.8502844e-01
   8.0190931e-01   6.8678180e-01
   8.0270485e-01   6.8445672e-01
   8.0350040e-01   6.8552126e-01
   8.0429594e-01   6.8312465e-01
   8.0509149e-01   6.8520526e-01
   8.0588703e-01   6.8485156e-01
   8.0668258e-01   6.7999075e-01
   8.0747812e-01   6.8634529e-01
   8.0827367e-01   6.7903544e-01
   8.0906921e-01   6.8147711e-01
   8.0986476e-01   6.8363269e-01
   8.1066030e-01   6.8008136e-01
   8.1145585e-01   6.8076972e-01
   8.1225139e-01   6.7730852e-01
   8.1304694e-01   6.7505497e-01
   8.1384248e-01   6.7176672e-01
   8.1463803e-01   6.6870435e-01
   8.1543357e-01   6.6607451e-01
   8.1622912e-01   6.6192066e-01
   8.1702466e-01   6.6307973e-01
   8.1782021e-01   6.6172910e-01
   8.1861575e-01   6.6080364e-01
   8.1941130e-01   6.5996051e-01
   8.2020684e-01   6.5600650e-01
   8.2100239e-01   6.5298575e-01
   8.2179793e-01   6.5570179e-01
   8.2259348e-01   6.5819638e-01
   8.2338902e-01   6.5604817e-01
   8.2418457e-01   6.5708625e-01
   8.2498011e-01   6.4197711e-01
   8.2577566e-01   6.3384327e-01
   8.2657120e-01   6.4159351e-01
   8.2736675e-01   6.4248907e-01
   8.2816229e-01   6.4368149e-01
   8.2895784e-01   6.4622459e-01
   8.2975338e-01   6.5214655e-01
   8.3054893e-01   6.4921937e-01
   8.3134447e-01   6.5406894e-01
   8.3214002e-01   6.4840710e-01
   8.3293556e-01   6.4348945e-01
   8.3373111e-01   6.4523890e-01
   8.3452665e-01   6.4889997e-01
   8.3532220e-01   6.4904647e-01
   8.3611774e-01   6.4519775e-01
   8.3691329e-01   6.4447515e-01
   8.3770883e-01   6.4050252e-01
   8.3850438e-01   6.3856496e-01
   8.3929992e-01   6.3451297e-01
   8.4009547e-01   6.3518998e-01
   8.4089101e-01   6.3812845e-01
   8.4168656e-01   6.3794426e-01
   8.4248210e-01   6.3614582e-01
   8.4327765e-01   6.3090480e-01
   8.4407319e-01   6.3527672e-01
   8.4486874e-01   6.3734216e-01
   8.4566428e-01   6.2888443e-01
   8.4645982e-01   6.2651428e-01
   8.4725537e-01   6.2687927e-01
   8.4805091e-01   6.1670639e-01
   8.4884646e-01   6.1445627e-01
   8.4964200e-01   6.1585595e-01
   8.5043755e-01   6.2493041e-01
   8.5123309e-01   6.2781597e-01
   8.5202864e-01   6.2783113e-01
   8.5282418e-01   6.2763178e-01
   8.5361973e-01   6.3357971e-01
   8.5441527e-01   6.4891122e-01
   8.5521082e-01   6.4238377e-01
   8.5600636e-01   6.4143922e-01
   8.5680191e-01   6.4827142e-01
   8.5759745e-01   6.4160088e-01
   8.5839300e-01   6.4212753e-01
   8.5918854e-01   6.4195458e-01
   8.5998409e-01   6.4066418e-01
   8.6077963e-01   6.4189827e-01
   8.6157518e-01   6.5382054e-01
   8.6237072e-01   6.5370395e-01
   8.6316627e-01   6.6376808e-01
   8.6396181e-01   6.6416293e-01
   8.6475736e-01   6.6390721e-01
   8.6555290e-01   6.5765849e-01
   8.6634845e-01   6.5298575e-01
   8.6714399e-01   6.5286523e-01
   8.6793954e-01   6.5377548e-01
   8.6873508e-01   6.6007371e-01
   8.6953063e-01   6.6546854e-01
   8.7032617e-01   6.6676678e-01
   8.7112172e-01   6.6506241e-01
   8.7191726e-01   6.6110643e-01
   8.7271281e-01   6.6050630e-01
   8.7350835e-01   6.6211073e-01
   8.7430390e-01   6.5829044e-01
   8.7509944e-01   6.6068312e-01
   8.7589499e-01   6.5713328e-01
   8.7669053e-01   6.5929082e-01
   8.7748608e-01   6.6425698e-01
   8.7828162e-01   6.6526373e-01
   8.7907717e-01   6.6611910e-01
   8.7987271e-01   6.6518976e-01
   8.8066826e-01   6.6453719e-01
   8.8146380e-01   6.6397184e-01
   8.8225935e-01   6.6594471e-01
   8.8305489e-01   6.6332325e-01
   8.8385044e-01   6.5320620e-01
   8.8464598e-01   6.5271682e-01
   8.8544153e-01   6.4933304e-01
   8.8623707e-01   6.5189767e-01
   8.8703262e-01   6.5118047e-01
   8.8782816e-01   6.3920136e-01
   8.8862371e-01   6.3863601e-01
   8.8941925e-01   6.4132555e-01
   8.9021480e-01   6.3691005e-01
   8.9101034e-01   6.4214078e-01
   8.9180589e-01   6.4192080e-01
   8.9260143e-01   6.4298290e-01
   8.9339698e-01   6.4461427e-01
   8.9419252e-01   6.3969026e-01
   8.9498807e-01   6.4533884e-01
   8.9578361e-01   6.4684874e-01
   8.9657916e-01   6.5018301e-01
   8.9737470e-01   6.5035744e-01
   8.9817025e-01   6.4912828e-01
   8.9896579e-01   6.4494792e-01
   8.9976134e-01   6.4530846e-01
   9.0055688e-01   6.4517570e-01
   9.0135243e-01   6.4706283e-01
   9.0214797e-01   6.4496802e-01
   9.0294352e-01   6.4547993e-01
   9.0373906e-01   6.4513503e-01
   9.0453461e-01   6.4263212e-01
   9.0533015e-01   6.4158667e-01
   9.0612570e-01   6.3094155e-01
   9.0692124e-01   6.3570586e-01
   9.0771679e-01   6.3730049e-01
   9.0851233e-01   6.4045205e-01
   9.0930788e-01   6.4058189e-01
   9.1010342e-01   6.3138490e-01
   9.1089897e-01   6.2100482e-01
   9.1169451e-01   6.1812764e-01
   9.1249006e-01   6.2322948e-01
   9.1328560e-01   6.2818292e-01
   9.1408115e-01   6.3410047e-01
   9.1487669e-01   6.3240246e-01
   9.1567224e-01   6.2734860e-01
   9.1646778e-01   6.2351117e-01
   9.1726333e-01   6.2595481e-01
   9.1805887e-01   6.1596957e-01
   9.1885442e-01   6.1750105e-01
   9.1964996e-01   6.1988148e-01
   9.2044551e-01   6.2395601e-01
   9.2124105e-01   6.2572847e-01
   9.2203660e-01   6.3181309e-01
   9.2283214e-01   6.3411516e-01
   9.2362768e-01   6.3057460e-01
   9.2442323e-01   6.3100082e-01
   9.2521877e-01   6.1738981e-01
   9.2601432e-01   6.1860233e-01
   9.2680986e-01   6.1407856e-01
   9.2760541e-01   6.1251039e-01
   9.2840095e-01   6.1927695e-01
   9.2919650e-01   6.1598431e-01
   9.2999204e-01   6.2827205e-01
   9.3078759e-01   6.2890600e-01
   9.3158313e-01   6.2422694e-01
   9.3237868e-01   6.2546883e-01
   9.3317422e-01   6.1982221e-01
   9.3396977e-01   6.1220272e-01
   9.3476531e-01   6.1599555e-01
   9.3556086e-01   6.0803121e-01
   9.3635640e-01   6.1503536e-01
   9.3715195e-01   6.1046748e-01
   9.3794749e-01   6.0820560e-01
   9.3874304e-01   5.9415320e-01
   9.3953858e-01   5.9285543e-01
   9.4033413e-01   5.9369367e-01
   9.4112967e-01   6.0716015e-01
   9.4192522e-01   6.0845399e-01
   9.4272076e-01   6.1633312e-01
   9.4351631e-01   6.1016717e-01
   9.4431185e-01   6.1383753e-01
   9.4510740e-01   6.1219147e-01
   9.4590294e-01   6.1251771e-01
   9.4669849e-01   6.1259957e-01
   9.4749403e-01   6.0598093e-01
   9.4828958e-01   6.0956264e-01
   9.4908512e-01   6.1720806e-01
   9.4988067e-01   6.1884680e-01
   9.5067621e-01   6.2195032e-01
   9.5147176e-01   6.2808637e-01
   9.5226730e-01   6.2977362e-01
   9.5306285e-01   6.2879477e-01
   9.5385839e-01   6.3354832e-01
   9.5465394e-01   6.3729317e-01
   9.5544948e-01   6.3875011e-01
   9.5624503e-01   6.4699619e-01
   9.5704057e-01   6.5003264e-01
   9.5783612e-01   6.5055928e-01
   9.5863166e-01   6.4734108e-01
   9.5942721e-01   6.4806025e-01
   9.6022275e-01   6.4689969e-01
   9.6101830e-01   6.4131967e-01
   9.6181384e-01   6.3695167e-01
   9.6260939e-01   6.3330729e-01
   9.6340493e-01   6.3830872e-01
   9.6420048e-01   6.3511649e-01
   9.6499602e-01   6.3847971e-01
   9.6579157e-01   6.4253562e-01
   9.6658711e-01   6.3302512e-01
   9.6738266e-01   6.2950661e-01
   9.6817820e-01   6.3621782e-01
   9.6897375e-01   6.2734123e-01
   9.6976929e-01   6.2295855e-01
   9.7056484e-01   6.3342585e-01
   9.7136038e-01   6.3982154e-01
   9.7215593e-01   6.4053730e-01
   9.7295147e-01   6.4665130e-01
   9.7374702e-01   6.4983275e-01
   9.7454256e-01   6.4726320e-01
   9.7533811e-01   6.4401907e-01
   9.7613365e-01   6.4305835e-01
   9.7692920e-01   6.4656217e-01
   9.7772474e-01   6.4871282e-01
   9.7852029e-01   6.4083029e-01
   9.7931583e-01   6.3913567e-01
   9.8011138e-01   6.4298046e-01
   9.8090692e-01   6.4521297e-01
   9.8170247e-01   6.4859034e-01
   9.8249801e-01   6.4827142e-01
   9.8329356e-01   6.4925807e-01
   9.8408910e-01   6.4638429e-01
   9.8488465e-01   6.4557987e-01
   9.8568019e-01   6.3490144e-01
   9.8647574e-01   6.3305497e-01
   9.8727128e-01   6.3236523e-01
   9.8806683e-01   6.2890600e-01
   9.8886237e-01   6.2507595e-01
   9.8965792e-01   6.3505330e-01
   9.9045346e-01   6.3577643e-01
   9.9124901e-01   6.3591015e-01
   9.9204455e-01   6.3452717e-01
   9.9284010e-01   6.3712611e-01
   9.9363564e-01   6.3596943e-01
   9.9443119e-01   6.3603999e-01
   9.9522673e-01   6.3612525e-01
   9.9602228e-01   6.3387068e-01
   9.9681782e-01   6.3519443e-01
   9.9761337e-01   6.3441939e-01
   9.9840891e-01   6.3217611e-01
   9.9920446e-01   6.2614393e-01
   1.0000000e+00   6.3091217e-01
